CUST_ID,BALANCE,PURCHASES,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,PRC_FULL_PAYMENT
3995,22.47247734,360.6,9,4500,417.0580023,0.857143
3996,4632.180097,1016.41,12,10000,1217.797425,0
3997,472.015747,302.4,6,3000,2701.291582,0.166667
3998,430.0172038,1301.25,9,1500,467.582434,0
3999,701.3928249,629.99,1,6000,364.923554,0
4000,46.20738487,523.15,7,2000,947.2529562,1
4001,22.09232916,319.41,6,6000,142.3539088,0.083333
4002,543.7780766,3179.69,28,5000,3006.82016,0.416667
4003,2902.231057,223.62,6,3000,1128.441678,0
4004,1423.579422,313.03,4,1800,1410.646893,0
4005,2569.506258,720.16,13,3000,4033.987469,0.090909
4006,945.1859427,120.09,1,2500,365.6183784,0
4007,1029.124974,1067.32,13,6000,4979.501042,0.083333
4008,93.50245324,921.02,9,2500,808.3370929,0.777778
4009,178.5808836,231.51,24,4300,84.91098172,0
4010,3197.843901,2502.46,53,5500,1968.880593,0
4011,40.8353735,413.7,4,2500,2347.188002,0
4012,3385.157267,3447.55,40,9500,5566.572927,0
4013,2130.475135,2576,4,5700,610.4921478,0
4014,1901.877065,4311.85,121,12000,5391.593197,0
4015,1788.745517,2115.79,34,9000,4548.140754,0
4016,1933.918429,4016.42,35,8000,1422.608952,0
4017,2811.574857,282.52,5,3000,3627.311965,0.083333
4018,101.2993182,248.72,3,1500,267.5856803,0.083333
4019,988.7026677,1023.76,18,1600,801.9149447,0
4020,760.1677927,3858.06,44,7050,8258.666192,0.444444
4021,88.77469394,939.51,11,3000,936.0114589,1
4022,1059.343217,1083.44,48,1200,2819.899069,0.083333
4023,393.2612841,575.72,13,10500,1740.298062,0.333333
4024,117.824621,1307.52,39,6000,1577.25841,0.5
4025,1138.166944,6643.71,39,12500,6273.566854,0
4026,1042.432289,618.75,11,1700,194.3195599,0
4027,89.25357636,1090.19,19,7000,1106.085033,0.916667
4028,285.7054276,368.91,18,1800,1210.157635,0.166667
4029,2388.063012,1945.82,56,9000,883.2261114,0
4030,39.87741693,353.9,6,2500,376.0155123,0.454545
4031,223.4694653,1270.32,6,1800,1165.216035,0
4032,37.09483177,340,6,5000,895.8478071,1
4033,28.73278776,258.32,10,4000,305.0042294,0.166667
4034,1473.280625,272.4,16,1550,594.9447839,0
4035,1260.215218,823.05,11,1500,2247.980977,0
4036,285.9629834,360,1,3000,110.1194426,0
4037,4.221595542,182.49,11,1500,198.1496034,0
4038,30.49618255,461.99,4,6000,907.8596585,0.666667
4039,48.78867229,916.67,5,1500,1033.817904,0.416667
4040,30.64884474,235,4,6000,248.7750338,0.272727
4041,553.7043431,3739.78,28,1500,3422.075052,0.25
4042,1814.731965,240.27,11,3200,814.1823028,0
4043,5181.237191,1283.4,34,4500,4899.806571,0
4044,220.0722773,2206.74,24,10000,1825.015245,0.818182
4045,2053.393885,284.9,6,6000,514.0536033,0
4046,5424.639881,3426.12,39,17000,3131.455404,0
4047,2310.676739,87.28,2,5000,4820.933636,0
4048,2479.190773,5351.58,21,10000,4066.532324,0
4049,568.9703272,5788.81,13,7000,5473.37616,0.2
4050,144.2209119,181.81,16,1500,463.7265309,0
4051,384.3123612,1735.17,20,2500,1761.28913,0.125
4052,887.5247226,1428.89,11,2500,1683.831072,0
4053,473.1640853,194.1,4,600,641.0094955,0
4054,22.94412307,197.62,6,4000,363.1107153,1
4055,9657.092882,482.88,15,9500,1990.842827,0
4056,1667.309467,91.84,2,4400,333.1699626,0
4057,1041.901105,604.8,12,1000,793.0625407,0
4058,13.94103214,1437.15,4,2700,2234.557598,0.25
4059,1527.747327,266.64,8,1500,297.1664667,0
4060,169.1854431,1686.86,5,6000,3915.528735,0
4061,2142.850966,255.34,6,5000,937.2728671,0
4062,117.9731217,83,3,300,198.3425574,0.083333
4063,281.998954,1205.85,12,3000,409.4273958,0
4064,2234.996988,12784.51,68,6200,14076.68267,0
4065,8.426416975,1003.66,10,2500,1052.733475,0
4066,1663.157272,2042.5,12,9500,2071.675913,0
4067,715.9209966,6236.64,49,3750,9287.256343,0.833333
4068,1643.54477,2908.35,40,3500,697.7437835,0
4069,1047.351503,480.22,17,4200,2194.852191,0
4070,1013.075329,384,12,1000,561.3178147,0
4071,366.0051584,1833.9,6,2500,1759.062149,0.4
4072,908.1904679,71.13,6,1500,218.163957,0
4073,20.38352483,197.48,4,16000,416.4212093,0.5
4074,15217.87866,1770.57,9,19000,5462.755388,0
4075,6123.395431,230,1,7000,1563.959063,0
4076,779.6161688,1737.87,27,2500,1037.375288,0.083333
4077,39.18995798,423.37,12,7000,398.4244099,0.083333
4078,739.5056788,1488.82,24,4000,1142.39888,0
4079,2771.7565,160,3,9500,927.3776082,0
4080,98.64501954,1110.01,2,6000,3531.601268,0
4081,1026.891454,14454.98,82,9000,12635.38407,0.916667
4082,2.013699213,433.32,12,2000,232.9549894,0
4083,4613.149127,225.08,2,5000,2193.845996,0
4084,315.2597211,472.32,7,1000,2097.836644,0.333333
4085,357.1602051,3125.03,36,5500,2782.830508,1
4086,54.11516861,748.36,12,4000,668.305004,1
4087,11.59002462,88.93,1,2750,448.6474453,0
4088,4602.200075,298,2,8000,1022.595307,0
4089,1748.583463,63.7,1,2000,692.8447762,0
4090,672.4334835,1110.42,6,2200,4426.358396,0.083333
4091,63.32882521,869.48,20,3000,835.5619284,0.75
4092,1587.095898,149,1,2200,2453.788794,0
4093,691.4108007,1481.24,21,6000,827.7377385,0.181818
4094,2502.317983,569.85,14,5000,670.0272683,0
4095,6644.827793,2552.1,50,9000,1729.166168,0
4096,3658.653748,3545.56,30,9000,4135.863999,0
4097,172.312781,1978.87,68,6000,1459.221814,0.75
4098,14.95085676,180.5,5,6000,190.1935093,0.363636
4099,382.564529,1283.36,14,1800,1580.777939,0.083333
4100,823.4177494,2940.79,53,11500,446.0531054,0
4101,283.996912,2629.96,19,2200,2094.18204,0.416667
4102,3016.236866,4129.97,56,5000,2425.317151,0
4103,479.6640914,313.2,12,1000,137.7278677,0
4104,2894.381906,2000.6,3,6500,761.9961886,0
4105,26.61603719,237.6,2,2500,0,0
4106,1749.69943,3306.06,54,5000,2462.710641,0
4107,28.56921771,512.47,12,7000,464.1760213,1
4108,93.9103551,701.59,6,3200,763.0979313,0.1
4109,69.39149831,410.9,6,1500,439.3748163,0
4110,215.1377715,675.9,8,7500,788.3830163,0.083333
4111,0,350.48,5,2700,618.6510892,0
4112,633.3387114,1625.01,29,2500,727.5635827,0
4113,25.97094552,417,13,6500,1040.733924,0.111111
4114,16.17787011,128,4,5000,395.6730896,1
4115,848.1812659,120,12,1000,295.5437762,0
4116,9724.030019,5038.27,108,14500,2518.717024,0
4117,2353.724051,3216.97,51,10000,7533.085088,0.25
4118,3200.257163,4468.44,55,4500,678.8895098,0
4119,942.4884376,1663.77,21,3000,3903.853605,0.2
4120,716.8967414,1384.79,34,1800,743.5657627,0
4121,739.5286462,1004.04,6,3000,375.3357553,0
4122,20.2104167,175.45,11,1500,151.3876347,0.777778
4123,20.18708577,310.64,8,9000,428.4221376,0.714286
4124,28.04971073,318.41,11,5000,260.8228419,0
4125,13.16389862,94.86,6,1500,64.06497457,0.4
4126,35.44781008,367.17,19,2000,296.1556419,0.636364
4127,764.2738853,615,9,1500,945.9837148,0
4128,1317.883653,817.94,8,1500,657.6281815,0
4129,5657.834921,3183.43,67,6000,2184.409992,0
4130,695.6885931,1056.64,16,1800,1675.951,0.083333
4131,1768.099256,624.46,9,1800,944.1392461,0
4132,951.9482998,1540.06,28,4000,3589.259333,0.181818
4133,14.46677214,158.7,23,5200,201.3505388,0.7
4134,22.0983222,94.98,6,1000,90.24093336,0.5
4135,3312.274578,468.49,10,4000,1768.464938,0
4136,206.0727026,1944.48,36,6000,1853.844435,0.416667
4137,390.5027814,253.7,8,3000,195.1125922,0
4138,3155.856325,11250.65,274,9500,6159.911652,0.083333
4139,902.7548526,126.48,3,3000,326.3015633,0
4140,797.1793934,823.52,56,1500,419.2315882,0
4141,77.37147761,1500,12,3000,1457.9423,0.636364
4142,1185.414392,499.92,12,1200,918.51562,0
4143,6583.082885,1583.23,8,7000,8110.94051,0.083333
4144,2834.251721,178.9,4,10000,580.6482173,0
4145,75.78094038,795.57,19,5000,977.695693,1
4146,82.2993443,994.96,22,3500,666.4713015,0.9
4147,1033.926694,952.29,17,1200,1147.115981,0
4148,2237.429805,1114.43,21,9000,613.5946714,0
4149,129.5538253,144.9,6,450,1186.356392,0.333333
4150,875.0944375,720.57,12,2600,2449.272364,0
4151,917.7140385,161.6,6,1500,1749.943226,0.083333
4152,1783.196036,249,2,2500,1510.070942,0.166667
4153,279.9300015,2109.17,40,7000,1901.15301,1
4154,4245.896562,82,2,4500,820.75073,0
4155,2834.059438,3875.71,98,6500,1542.432033,0
4156,64.03316252,527.63,11,1000,406.8730969,0.875
4157,764.058836,782.6,12,12000,285.8580199,0
4158,212.5734454,1173.34,20,5000,942.2877064,0
4159,1301.718621,180,2,3000,552.9737013,0
4160,238.7988226,54.25,4,500,647.832374,0
4161,80.72892091,1174.59,2,12500,652.3669487,0
4162,627.2032646,5634.56,104,5200,5379.300301,0.916667
4163,0.298016808,510,12,6500,504.5690682,0
4164,8.993501098,172,2,6000,174.5016923,0
4165,503.4211137,107.27,3,7500,605.0884443,0
4166,697.6738975,1969.47,7,5500,1097.779205,0.1
4167,1358.213064,623.03,15,1500,303.3045818,0
4168,28.0522156,259.59,3,2500,718.5098324,1
4169,8022.749799,476.84,3,12000,2153.296017,0
4170,38.22583221,100.98,4,400,236.4654032,0
4171,44.44785185,539.88,14,6000,500.7237196,0.75
4172,18.5371416,342.5,2,6000,208.5945512,0
4173,1440.366269,353.43,14,1500,446.8571721,0
4174,62.51544242,646.5,17,1500,512.561017,1
4175,402.145857,151.68,12,1000,74.18579084,0
4176,855.2452647,55.65,3,1000,407.6299294,0
4177,2715.914143,199,3,8000,620.0545811,0
4178,3014.665376,288.4,9,9000,1857.866554,0
4179,2044.814257,132.28,6,3000,245.137922,0
4180,30.25143336,1185.34,10,8000,432.4506966,0.666667
4181,1519.769164,684.85,7,1500,2193.545483,0.090909
4182,254.2228562,63,1,5000,355.676118,0
4183,201.3363566,568.34,4,3000,293.6874786,0
4184,267.4088514,2525.88,47,6000,2098.027825,0.416667
4185,7.767414313,61.26,3,4000,224.6875793,0.25
4186,2140.786121,4361.04,109,2500,7392.531682,0.083333
4187,30.39970685,185.13,3,3000,311.4380653,1
4188,564.2382464,820.29,11,6000,2244.994565,0
4189,96.6376027,1000,8,11500,903.7314447,0.8
4190,961.8565189,831.52,20,1200,1012.287497,0
4191,1437.057304,358.7,8,2000,460.3304002,0
4192,30.12802421,322.41,11,1500,243.7405608,0.7
4193,4996.065849,912.54,21,5000,4115.992324,0
4194,8.745343482,196.66,2,7000,91.36224947,0.083333
4195,16.32372208,135.28,6,4000,215.2003586,0.111111
4196,381.5083909,929.29,13,1200,1743.48366,0.166667
4197,1655.44581,1000,1,2500,816.1487597,0
4198,64.18217889,56.44,4,1500,117.3700929,0
4199,34.55611092,443.04,12,1500,431.5169637,1
4200,2439.870477,729.82,4,3500,50.05474588,0
4201,5887.222138,515.28,12,6000,1268.31783,0
4202,875.6292456,1758.75,7,6000,3233.329526,0.363636
4203,0.805991292,254.23,5,1500,0,0
4204,227.7692856,2424.34,9,7500,3108.443548,0.6
4205,64.84343903,438,12,1500,501.5579204,0.090909
4206,2892.647869,6697.57,65,8200,2898.152116,0
4207,376.4705098,1944.64,29,6000,2119.113078,0.083333
4208,141.8886329,894.28,5,4000,304.8904665,0
4209,4257.619147,384,13,5000,871.7520979,0
4210,27.41936807,401.16,11,2500,424.5488812,1
4211,110.5611537,540,9,1800,219.3001669,0.285714
4212,89.14827975,812.74,18,4000,752.3205482,0.583333
4213,6.496195147,178,6,1500,222.1735791,0
4214,75.1464062,981.75,14,1000,1507.778343,0.1
4215,162.5095337,2048.5,51,7000,1390.189584,1
4216,25.13356261,277.33,17,6000,267.0468186,1
4217,2592.691754,113.25,5,2500,652.6356022,0
4218,5.452498103,59.34,2,2000,394.5511323,0.5
4219,158.7500468,2062.67,39,7500,1814.180578,0.75
4220,767.2108537,2384.15,62,2500,4075.976953,0.272727
4221,1438.638322,145.94,3,1800,671.0183846,0
4222,87.41120676,863.97,9,7000,1291.777738,0.363636
4223,843.6072067,444.96,12,1000,634.6219931,0
4224,128.5555292,1155,10,3900,1383.297755,0.909091
4225,254.6034432,626.69,5,1500,898.1738988,0
4226,2277.508334,147.12,1,6500,4281.222976,0
4227,3274.848926,53.13,1,6000,922.8114091,0
4228,106.0698066,1038.38,14,6000,892.9209494,0.6
4229,79.84530099,637.44,12,4000,581.4739959,0.75
4230,106.4565893,1101,21,7500,1031.984237,0.5
4231,15.74042298,267.06,7,1000,310.5282827,0.272727
4232,2550.042617,116.16,7,7500,557.923705,0
4233,2306.752903,4791.33,78,6500,876.9264835,0
4234,57.60527067,686,7,3000,825.6041067,0
4235,7487.25409,4004,18,7500,6215.533918,0
4236,594.6227663,839.05,19,4500,1353.350087,0.083333
4237,879.0646234,2008.98,28,4500,488.2685442,0
4238,1422.923094,543.58,4,2500,499.4543481,0
4239,48.94087751,1276.72,5,6000,642.5814484,0.166667
4240,511.2061894,522.2,18,2500,2605.989004,0.181818
4241,2237.832468,118.72,3,5000,668.1114371,0
4242,1138.652999,69.49,2,1400,665.7543701,0
4243,1353.470144,90.03,12,1500,330.2103137,0
4244,86.90854016,601.84,7,7500,851.9826048,0.363636
4245,173.7081887,1218.11,9,6000,1256.991391,0.222222
4246,574.3194767,178,4,1000,1138.163943,0.083333
4247,119.0537214,1194.54,11,7500,869.1778762,1
4248,7208.532358,239.58,2,12000,9482.594876,0
4249,1021.622651,247.44,12,1200,461.5584686,0
4250,767.7103505,404.91,18,1000,552.4818126,0
4251,484.3282439,362.48,10,2000,2501.172586,0
4252,1445.994454,61,2,9000,6032.946187,0.166667
4253,284.4565293,2967.42,40,3500,2502.363392,0.333333
4254,53.34492089,201.27,1,7500,453.1473951,0.111111
4255,381.9278825,3431,15,10000,2215.020237,0.7
4256,0.838060346,492,24,7500,479.3541441,0
4257,1264.729394,107.05,5,4000,541.3261458,0
4258,1213.731795,117.89,4,1200,267.544885,0
4259,1474.129571,848.53,14,5500,881.0401852,0
4260,674.559365,2102.13,45,1000,3708.10926,0.272727
4261,1506.807712,106,2,3000,359.7818625,0
4262,11.47635795,148.56,12,1500,137.024339,0.090909
4263,48.17034079,651.08,17,3500,655.4796511,0.916667
4264,1055.143028,117,1,1200,499.7520623,0
4265,1286.197728,125,4,1800,1715.916608,0.090909
4266,1227.04802,373.44,1,12000,6199.841395,0
4267,524.6132392,4430.12,68,4500,3637.732531,0.083333
4268,0,1021.56,36,3000,0,0
4269,415.9426771,89.39,1,3000,169.305036,0
4270,20.12093115,327.37,11,6500,1353.728781,1
4271,1041.326794,417.25,7,1200,1543.819577,0
4272,3157.661784,865.94,4,3500,1030.846472,0
4273,199.1644992,190.96,3,1000,147.0074839,0.083333
4274,350.6210315,332,10,2500,1787.615669,0.111111
4275,4305.657323,8445.96,224,6500,4564.788565,0
4276,2763.711262,132,3,5000,671.5351901,0
4277,4715.04512,814.66,8,10000,1900.357762,0
4278,767.3676574,1011.16,19,1000,781.9976924,0
4279,1060.350138,275.06,6,1000,554.5129341,0
4280,451.1460743,546.94,19,7000,1583.254496,0
4281,3869.293904,1007.27,23,9500,1375.843869,0
4282,2831.901044,209.02,4,6000,1228.62194,0
4283,47.01393286,453.24,12,5000,552.3754165,0.363636
4284,63.09270138,587.25,9,1000,719.8288533,0.857143
4285,3178.549544,339.96,12,8000,804.7339184,0
4286,0,102.72,12,1500,0,0
4287,4854.349888,773.22,16,4900,1417.049301,0
4288,282.1789975,1965.95,2,5500,0,0
4289,1961.329071,200,1,2000,684.1602899,0
4290,9.683841739,62.36,1,1800,212.8347423,0
4291,474.5944288,1486.5,4,3700,7300.078586,0
4292,6186.156102,3394.94,59,12000,1491.510556,0
4293,765.9741667,799.92,24,5200,1298.636461,0
4294,1534.72934,256.69,3,4000,484.5323947,0
4295,240.3303538,1215.64,15,6500,544.7192097,0
4296,368.7435186,3943.97,43,7500,3706.145349,0.583333
4297,945.8767562,4127.83,15,7500,4381.978731,0.166667
4298,398.6304815,933.8,39,2700,232.3525222,0.083333
4299,3901.421245,4065.66,36,5000,3720.767987,0
4300,36.59920123,343.56,7,2000,329.7425243,0
4301,70.26051055,947.72,12,1200,727.6626647,0.666667
4302,1274.597132,705.84,8,1500,402.4759625,0
4303,2656.563301,2685.48,42,4500,2038.709726,0
4304,3106.641758,5541.87,49,6500,3732.946173,0
4305,7.919256576,70,8,5000,89.75054899,0.454545
4306,4272.535411,220.5,11,11000,1165.926888,0
4307,984.5544564,487.6,9,1000,785.5454398,0
4308,11.21825899,86,1,8000,466.8189287,1
4309,1070.497087,1956.43,18,1800,770.2842959,0
4310,4602.798442,473.74,7,4500,941.0397388,0
4311,5020.278688,483.02,25,8500,1531.676983,0
4312,185.5472103,1628.62,36,5000,1784.205896,0.583333
4313,176.4390463,2581.01,10,4000,1039.731916,0
4314,665.6492208,4919.76,48,6500,4938.891388,0.166667
4315,3887.669459,1133.98,42,8500,1528.434812,0
4316,2301.953979,179.9,7,3000,624.50643,0
4317,4.85732368,398.64,12,2000,418.6985183,0.1
4318,328.6608286,2855.04,15,6000,2561.155943,0.375
4319,1495.996113,100,2,7000,332.9037958,0
4320,2853.051737,3384.83,82,5700,2578.334212,0
4321,561.3527152,1337.5,11,1500,2577.084981,0.1
4322,1229.980598,1189.04,12,15000,3279.936978,0
4323,1740.237888,65.6,5,5000,421.0565067,0
4324,1802.6287,486.27,14,2000,759.3024373,0
4325,433.2282072,5277.77,57,6000,4738.707727,1
4326,1145.127592,166.8,1,7000,1874.346943,0
4327,85.55748091,724,6,1000,523.9239204,0
4328,5023.812191,896.46,13,6500,7217.452996,0
4329,468.0205804,4235.28,33,2800,3976.792428,0.777778
4330,1692.483201,129.05,1,2000,532.6445768,0
4331,5375.095481,493.1,6,12000,1511.432459,0
4332,86.57165657,1265.58,26,5700,1346.216573,1
4333,5069.552585,3030.33,22,7500,9659.034208,0
4334,35.36171393,204.24,6,1500,169.7740174,1
4335,620.72344,756,12,600,1350.902613,0
4336,22.83223944,307.4,4,5500,770.489607,0.4
4337,4361.687183,10148.7,157,9800,6857.566064,0
4338,168.0900917,2799.53,59,3000,2522.633465,0.166667
4339,187.9675617,1410.6,8,4000,1880.027502,0.2
4340,3.658569211,480.01,1,19500,0,0
4341,308.1771348,1926.19,43,7000,2846.904062,0.333333
4342,17.20393444,162.01,1,7000,243.7933952,0
4343,2140.062481,1372.81,16,2250,1097.560765,0
4344,247.4622346,892.4,15,2100,1593.240147,0.222222
4345,1533.851786,85.69,2,3000,305.7711925,0
4346,52.2593556,456,12,1000,371.2833181,0.583333
4347,108.2151239,1160.35,25,5000,1127.601092,0.888889
4348,1.537095118,1985.62,41,7500,1722.918548,0
4349,29.03668885,157.45,5,1000,252.0310841,0
4350,88.26402549,387.41,5,2500,40.37982419,0
4351,12.29313089,112.21,5,1500,226.609673,0.285714
4352,2495.97469,382.5,9,2500,1022.400953,0
4353,2154.224296,280,3,3000,3239.435653,0
4354,1974.179424,2490.07,20,3400,414.0803358,0
4355,22.18925731,417,6,5000,388.1891847,0.454545
4356,364.9069132,1516.42,31,10000,962.8788427,0.333333
4357,15.8358514,50,1,7000,115.4937497,0
4358,19.77659998,306.99,9,3000,354.206946,1
4359,5542.980821,454.36,7,6600,1657.955804,0
4360,92.12330858,1099.5,8,6000,1374.19649,0
4361,2637.541256,1640.29,27,6200,2086.164761,0
4362,2843.425232,317.62,10,4500,724.6548825,0
4363,2957.329532,346.32,9,6000,587.2143168,0
4364,2734.349592,554.38,15,8000,683.5383018,0
4365,2.59183423,165.8,4,700,238.7713974,0
4366,488.6016031,704.72,38,600,636.3310817,0
4367,5.78685708,194,3,1500,249.5940301,1
4368,1170.379916,87.09,8,4500,294.4145014,0
4369,2638.540779,512.5,11,3000,687.2607266,0
4370,402.8325602,1130,3,1500,132.7761119,0
4371,450.2642033,2723.47,26,2000,1241.654652,0
4372,1360.965659,266.52,24,1500,243.3062845,0
4373,49.48930432,658.96,2,2500,219.9400366,0
4374,82.77063399,588.2,13,3000,659.408436,0.5
4375,2915.425724,535.97,10,5000,605.222062,0
4376,3619.205036,75,3,5500,930.2709178,0
4377,691.3074128,1514.8,9,1500,1385.934804,0
4378,904.049003,567.68,7,3500,1807.635532,0.083333
4379,1215.267683,55.4,1,1200,198.7166663,0
4380,2716.05297,860,10,7000,3971.119718,0.083333
4381,429.5257744,334.48,6,1200,596.818423,0
4382,1739.511424,137.55,4,9500,400.7051601,0
4383,92.83947727,1525.1,13,4000,1732.212623,1
4384,2.209530156,50,1,1200,573.9170766,0
4385,326.3497471,512.16,13,2500,598.2718163,0
4386,3378.732531,555,12,3500,1119.285191,0
4387,349.9794143,3884.19,43,9000,3828.502008,0.416667
4388,121.0262937,1176,12,2150,1135.515995,0.666667
4389,162.1600342,266.6,1,2500,267.0412525,0
4390,1573.624529,585.39,11,1700,472.0045633,0
4391,976.0205239,3838.7,63,6500,3605.383886,0
4392,3062.17603,8834.96,24,7000,3745.789519,0
4393,262.5762369,2690.62,44,8000,2763.148811,1
4394,120.4935947,825,7,3000,202.469043,0.2
4395,127.3349685,968.64,24,3000,775.6311634,0.181818
4396,274.2118986,805.8,13,4000,782.5661331,0
4397,2986.96905,185.1,3,4000,5501.365127,0.166667
4398,6474.318337,539.55,32,6500,1427.345644,0
4399,421.3297537,3770.05,27,6500,6468.573134,0
4400,2340.804797,1337.35,21,3000,739.9671018,0
4401,1128.239592,439.08,15,1200,1444.234169,0
4402,823.6326337,118.7,12,2000,308.8944138,0.083333
4403,1284.122197,320.34,11,1500,1342.37151,0
4404,5117.024425,968.43,32,8000,2037.984326,0
4405,226.0179919,1166.68,12,3500,1020.13765,0.083333
4406,1559.559584,542.47,2,3000,228.4377587,0
4407,1228.891753,941.39,18,7000,1632.816656,0
4408,262.5392246,463.34,10,4000,156.012656,0
4409,955.3378349,1334.7,13,3000,979.3654004,0
4410,16.84418194,244.92,12,2500,204.501212,0.333333
4411,52.36617217,553.85,19,4200,811.1666399,0.875
4412,1313.096254,454.72,12,1500,869.3281946,0
4413,138.9812881,2216.21,32,2500,2680.300274,0.4
4414,191.345976,1963.25,22,8000,1866.482416,1
4415,65.21646488,487,13,500,479.3621277,0.2
4416,860.3997583,279.76,14,1000,865.1838066,0
4417,1158.258258,661.49,1,1800,2463.904378,0.090909
4418,3811.484022,5755.93,66,10000,3906.720947,0
4419,2100.892462,575.88,12,4500,388.3076209,0
4420,48.65243508,788.99,15,5700,877.7419027,0.727273
4421,389.2415222,434.25,9,5450,4589.412292,1
4422,61.55495896,602.2,9,2500,549.2251151,0
4423,337.204321,980,1,1000,1624.471128,0
4424,4772.683703,3908.26,12,9000,2011.476145,0
4425,721.0316413,124.13,3,3000,1543.428698,0
4426,1609.020823,240.02,12,1500,577.9072686,0
4427,1473.675094,92.1,3,1500,509.9729099,0
4428,219.2707164,684.2,26,4000,1128.531224,0.333333
4429,315.0546467,296.16,8,1500,64.09000489,0
4430,1937.493348,117,4,9000,1068.807256,0
4431,828.8547596,94.38,3,2500,1667.891965,0
4432,411.9673487,365,6,800,218.50105,0
4433,416.6103429,3305.33,42,5000,3189.848155,0.083333
4434,229.6252021,2360.7,44,5000,2354.473852,1
4435,44.7298278,553.18,13,8000,458.5042606,0.636364
4436,1627.750767,2138.34,6,3000,1433.565777,0
4437,5764.15189,249.75,3,6000,1821.729226,0
