CUST_ID,BALANCE,PURCHASES,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,PRC_FULL_PAYMENT
3950,37.32814786,498.65,29,7000,549.7576434,0.666667
3951,11.99898056,168,12,5500,193.0792536,0.083333
3952,6.67777901,136.72,4,2500,482.1633154,0.8
3953,132.3631024,843.95,25,1200,1020.352056,1
3954,14.10375003,600,1,4500,785.2978446,0
3955,2296.832761,898.34,11,2500,2030.274373,0
3956,122.6483742,880.28,22,6000,1774.662493,0.727273
3957,253.9202646,2687.48,67,5500,2980.860454,1
3958,7190.431153,1569.41,10,8700,2751.183069,0
3959,386.466418,142.52,2,2500,787.9624701,0
3960,56.22024564,60,1,1200,3019.79255,0
3961,1087.75043,785.69,8,1200,650.9274384,0
3962,1596.2289,1027.57,13,6000,384.4038531,0
3963,306.3026977,894.4,12,4000,207.7851661,0
3964,1972.320327,297.59,7,2500,781.9818806,0
3965,0,54.85,5,5000,88.40679794,0
3966,19.98667061,287.4,12,3000,348.6802698,0.833333
3967,854.1267373,364.74,16,1000,542.450378,0
3968,469.6204029,4327.92,13,3000,5287.511293,0.75
3969,31.16810129,211.56,12,1000,244.3995703,0.5
3970,798.5145593,1440.48,13,1800,364.781939,0
3971,696.7776901,404,2,6400,980.7603368,0
3972,2225.053066,3373.7,31,7000,3543.701711,0
3973,554.4822491,903,1,1500,1005.366818,0
3974,1517.951458,962.12,20,1600,1320.535465,0
3975,19.63424828,302.5,17,3000,856.2174239,0.333333
3976,7690.169943,3050.48,67,12300,4366.315308,0
3977,4.729058433,69,3,5000,189.0386604,0.181818
3978,6961.825778,3747.12,70,14000,2397.474079,0
3979,1576.937843,479.1,11,4500,6233.382858,0
3980,1070.696235,672.31,17,2500,2241.43654,0
3981,811.0543306,1730.6,45,4000,406.515488,0
3982,28.89022303,190,7,1200,325.5653619,0
3983,840.2874766,4085.23,43,20000,5225.782075,1
3984,2545.637898,990.15,26,8000,807.7446336,0
3985,19.88636757,149.71,11,1500,180.6766115,0.166667
3986,1146.660833,1835.93,30,1200,3502.424318,0.083333
3987,926.4186371,1517.56,15,1700,2149.243081,0.166667
3988,943.2782567,1167.15,26,3000,821.6049474,0.083333
3989,1764.595432,832.67,22,2000,1044.097357,0
3990,6037.456712,22101.78,40,7500,53705.87479,0.25
3991,1178.617046,637.28,13,1500,988.5948195,0
3992,663.4212216,500.5,18,1200,2258.720065,0
3993,1413.548686,427.96,12,1500,400.114414,0
3994,184.8409344,270.65,10,1000,264.7863514,0
3995,22.47247734,360.6,9,4500,521.3225029,0.857143
3996,4632.180097,1016.41,12,10000,1522.246781,0
3997,472.015747,302.4,6,3000,3376.614478,0.166667
3998,430.0172038,1301.25,9,1500,584.4780425,0
3999,701.3928249,629.99,1,6000,456.1544425,0
4000,46.20738487,523.15,7,2000,1184.066195,1
4001,22.09232916,319.41,6,6000,177.942386,0.083333
4002,543.7780766,3179.69,28,5000,3758.5252,0.416667
4003,2902.231057,223.62,6,3000,1410.552098,0
4004,1423.579422,313.03,4,1800,1763.308616,0
4005,2569.506258,720.16,13,3000,5042.484336,0.090909
4006,945.1859427,120.09,1,2500,457.022973,0
4007,1029.124974,1067.32,13,6000,6224.376303,0.083333
4008,93.50245324,921.02,9,2500,1010.421366,0.777778
4009,178.5808836,231.51,24,4300,106.1387272,0
4010,3197.843901,2502.46,53,5500,2461.100741,0
4011,40.8353735,413.7,4,2500,2933.985003,0
4012,3385.157267,3447.55,40,9500,6958.216159,0
4013,2130.475135,2576,4,5700,763.1151848,0
4014,1901.877065,4311.85,121,12000,6739.491496,0
4015,1788.745517,2115.79,34,9000,5685.175943,0
4016,1933.918429,4016.42,35,8000,1778.26119,0
4017,2811.574857,282.52,5,3000,4534.139956,0.083333
4018,101.2993182,248.72,3,1500,334.4821004,0.083333
4019,988.7026677,1023.76,18,1600,1002.393681,0
4020,760.1677927,3858.06,44,7050,10323.33274,0.444444
4021,88.77469394,939.51,11,3000,1170.014324,1
4022,1059.343217,1083.44,48,1200,3524.873836,0.083333
4023,393.2612841,575.72,13,10500,2175.372578,0.333333
4024,117.824621,1307.52,39,6000,1971.573013,0.5
4025,1138.166944,6643.71,39,12500,7841.958568,0
4026,1042.432289,618.75,11,1700,242.8994499,0
4027,89.25357636,1090.19,19,7000,1382.606291,0.916667
4028,285.7054276,368.91,18,1800,1512.697044,0.166667
4029,2388.063012,1945.82,56,9000,1104.032639,0
4030,39.87741693,353.9,6,2500,470.0193904,0.454545
4031,223.4694653,1270.32,6,1800,1456.520044,0
4032,37.09483177,340,6,5000,1119.809759,1
4033,28.73278776,258.32,10,4000,381.2552868,0.166667
4034,1473.280625,272.4,16,1550,743.6809799,0
4035,1260.215218,823.05,11,1500,2809.976221,0
4036,285.9629834,360,1,3000,137.6493033,0
4037,4.221595542,182.49,11,1500,247.6870043,0
4038,30.49618255,461.99,4,6000,1134.824573,0.666667
4039,48.78867229,916.67,5,1500,1292.27238,0.416667
4040,30.64884474,235,4,6000,310.9687923,0.272727
4041,553.7043431,3739.78,28,1500,4277.593815,0.25
4042,1814.731965,240.27,11,3200,1017.727879,0
4043,5181.237191,1283.4,34,4500,6124.758214,0
4044,220.0722773,2206.74,24,10000,2281.269056,0.818182
4045,2053.393885,284.9,6,6000,642.5670041,0
4046,5424.639881,3426.12,39,17000,3914.319255,0
4047,2310.676739,87.28,2,5000,6026.167045,0
4048,2479.190773,5351.58,21,10000,5083.165405,0
4049,568.9703272,5788.81,13,7000,6841.7202,0.2
4050,144.2209119,181.81,16,1500,579.6581636,0
4051,384.3123612,1735.17,20,2500,2201.611413,0.125
4052,887.5247226,1428.89,11,2500,2104.78884,0
4053,473.1640853,194.1,4,600,801.2618694,0
4054,22.94412307,197.62,6,4000,453.8883941,1
4055,9657.092882,482.88,15,9500,2488.553534,0
4056,1667.309467,91.84,2,4400,416.4624533,0
4057,1041.901105,604.8,12,1000,991.3281759,0
4058,13.94103214,1437.15,4,2700,2793.196998,0.25
4059,1527.747327,266.64,8,1500,371.4580834,0
4060,169.1854431,1686.86,5,6000,4894.410919,0
4061,2142.850966,255.34,6,5000,1171.591084,0
4062,117.9731217,83,3,300,247.9281968,0.083333
4063,281.998954,1205.85,12,3000,511.7842448,0
4064,2234.996988,12784.51,68,6200,17595.85334,0
4065,8.426416975,1003.66,10,2500,1315.916844,0
4066,1663.157272,2042.5,12,9500,2589.594891,0
4067,715.9209966,6236.64,49,3750,11609.07043,0.833333
4068,1643.54477,2908.35,40,3500,872.1797294,0
4069,1047.351503,480.22,17,4200,2743.565239,0
4070,1013.075329,384,12,1000,701.6472684,0
4071,366.0051584,1833.9,6,2500,2198.827686,0.4
4072,908.1904679,71.13,6,1500,272.7049463,0
4073,20.38352483,197.48,4,16000,520.5265116,0.5
4074,15217.87866,1770.57,9,19000,6828.444235,0
4075,6123.395431,230,1,7000,1954.948829,0
4076,779.6161688,1737.87,27,2500,1296.71911,0.083333
4077,39.18995798,423.37,12,7000,498.0305124,0.083333
4078,739.5056788,1488.82,24,4000,1427.9986,0
4079,2771.7565,160,3,9500,1159.22201,0
4080,98.64501954,1110.01,2,6000,4414.501585,0
4081,1026.891454,14454.98,82,9000,15794.23009,0.916667
4082,2.013699213,433.32,12,2000,291.1937368,0
4083,4613.149127,225.08,2,5000,2742.307495,0
4084,315.2597211,472.32,7,1000,2622.295805,0.333333
4085,357.1602051,3125.03,36,5500,3478.538135,1
4086,54.11516861,748.36,12,4000,835.381255,1
4087,11.59002462,88.93,1,2750,560.8093066,0
4088,4602.200075,298,2,8000,1278.244134,0
4089,1748.583463,63.7,1,2000,866.0559703,0
4090,672.4334835,1110.42,6,2200,5532.947995,0.083333
4091,63.32882521,869.48,20,3000,1044.452411,0.75
4092,1587.095898,149,1,2200,3067.235993,0
4093,691.4108007,1481.24,21,6000,1034.672173,0.181818
4094,2502.317983,569.85,14,5000,837.5340854,0
4095,6644.827793,2552.1,50,9000,2161.45771,0
4096,3658.653748,3545.56,30,9000,5169.829999,0
4097,172.312781,1978.87,68,6000,1824.027268,0.75
4098,14.95085676,180.5,5,6000,237.7418866,0.363636
4099,382.564529,1283.36,14,1800,1975.972424,0.083333
4100,823.4177494,2940.79,53,11500,557.5663818,0
4101,283.996912,2629.96,19,2200,2617.72755,0.416667
4102,3016.236866,4129.97,56,5000,3031.646439,0
4103,479.6640914,313.2,12,1000,172.1598346,0
4104,2894.381906,2000.6,3,6500,952.4952358,0
4105,26.61603719,237.6,2,2500,0,0
4106,1749.69943,3306.06,54,5000,3078.388301,0
4107,28.56921771,512.47,12,7000,580.2200266,1
4108,93.9103551,701.59,6,3200,953.8724141,0.1
4109,69.39149831,410.9,6,1500,549.2185204,0
4110,215.1377715,675.9,8,7500,985.4787704,0.083333
4111,0,350.48,5,2700,773.3138615,0
4112,633.3387114,1625.01,29,2500,909.4544784,0
4113,25.97094552,417,13,6500,1300.917405,0.111111
4114,16.17787011,128,4,5000,494.591362,1
4115,848.1812659,120,12,1000,369.4297203,0
4116,9724.030019,5038.27,108,14500,3148.39628,0
4117,2353.724051,3216.97,51,10000,9416.35636,0.25
4118,3200.257163,4468.44,55,4500,848.6118873,0
4119,942.4884376,1663.77,21,3000,4879.817006,0.2
4120,716.8967414,1384.79,34,1800,929.4572034,0
4121,739.5286462,1004.04,6,3000,469.1696941,0
4122,20.2104167,175.45,11,1500,189.2345434,0.777778
4123,20.18708577,310.64,8,9000,535.527672,0.714286
4124,28.04971073,318.41,11,5000,326.0285524,0
4125,13.16389862,94.86,6,1500,80.08121821,0.4
4126,35.44781008,367.17,19,2000,370.1945524,0.636364
4127,764.2738853,615,9,1500,1182.479644,0
4128,1317.883653,817.94,8,1500,822.0352269,0
4129,5657.834921,3183.43,67,6000,2730.51249,0
4130,695.6885931,1056.64,16,1800,2094.93875,0.083333
4131,1768.099256,624.46,9,1800,1180.174058,0
4132,951.9482998,1540.06,28,4000,4486.574166,0.181818
4133,14.46677214,158.7,23,5200,251.6881735,0.7
4134,22.0983222,94.98,6,1000,112.8011667,0.5
4135,3312.274578,468.49,10,4000,2210.581173,0
4136,206.0727026,1944.48,36,6000,2317.305544,0.416667
4137,390.5027814,253.7,8,3000,243.8907403,0
4138,3155.856325,11250.65,274,9500,7699.889565,0.083333
4139,902.7548526,126.48,3,3000,407.8769541,0
4140,797.1793934,823.52,56,1500,524.0394853,0
4141,77.37147761,1500,12,3000,1822.427875,0.636364
4142,1185.414392,499.92,12,1200,1148.144525,0
4143,6583.082885,1583.23,8,7000,10138.67564,0.083333
4144,2834.251721,178.9,4,10000,725.8102716,0
4145,75.78094038,795.57,19,5000,1222.119616,1
4146,82.2993443,994.96,22,3500,833.0891269,0.9
4147,1033.926694,952.29,17,1200,1433.894976,0
4148,2237.429805,1114.43,21,9000,766.9933393,0
4149,129.5538253,144.9,6,450,1482.94549,0.333333
4150,875.0944375,720.57,12,2600,3061.590455,0
4151,917.7140385,161.6,6,1500,2187.429033,0.083333
4152,1783.196036,249,2,2500,1887.588678,0.166667
4153,279.9300015,2109.17,40,7000,2376.441263,1
4154,4245.896562,82,2,4500,1025.938413,0
4155,2834.059438,3875.71,98,6500,1928.040041,0
4156,64.03316252,527.63,11,1000,508.5913711,0.875
4157,764.058836,782.6,12,12000,357.3225249,0
4158,212.5734454,1173.34,20,5000,1177.859633,0
4159,1301.718621,180,2,3000,691.2171266,0
4160,238.7988226,54.25,4,500,809.7904675,0
4161,80.72892091,1174.59,2,12500,815.4586859,0
4162,627.2032646,5634.56,104,5200,6724.125376,0.916667
4163,0.298016808,510,12,6500,630.7113353,0
4164,8.993501098,172,2,6000,218.1271154,0
4165,503.4211137,107.27,3,7500,756.3605554,0
4166,697.6738975,1969.47,7,5500,1372.224006,0.1
4167,1358.213064,623.03,15,1500,379.1307273,0
4168,28.0522156,259.59,3,2500,898.1372905,1
4169,8022.749799,476.84,3,12000,2691.620021,0
4170,38.22583221,100.98,4,400,295.581754,0
4171,44.44785185,539.88,14,6000,625.9046495,0.75
4172,18.5371416,342.5,2,6000,260.743189,0
4173,1440.366269,353.43,14,1500,558.5714651,0
4174,62.51544242,646.5,17,1500,640.7012713,1
4175,402.145857,151.68,12,1000,92.73223855,0
4176,855.2452647,55.65,3,1000,509.5374118,0
4177,2715.914143,199,3,8000,775.0682264,0
4178,3014.665376,288.4,9,9000,2322.333193,0
4179,2044.814257,132.28,6,3000,306.4224025,0
4180,30.25143336,1185.34,10,8000,540.5633708,0.666667
4181,1519.769164,684.85,7,1500,2741.931854,0.090909
4182,254.2228562,63,1,5000,444.5951475,0
4183,201.3363566,568.34,4,3000,367.1093483,0
4184,267.4088514,2525.88,47,6000,2622.534781,0.416667
4185,7.767414313,61.26,3,4000,280.8594741,0.25
4186,2140.786121,4361.04,109,2500,9240.664603,0.083333
4187,30.39970685,185.13,3,3000,389.2975816,1
4188,564.2382464,820.29,11,6000,2806.243206,0
4189,96.6376027,1000,8,11500,1129.664306,0.8
4190,961.8565189,831.52,20,1200,1265.359371,0
4191,1437.057304,358.7,8,2000,575.4130003,0
4192,30.12802421,322.41,11,1500,304.675701,0.7
4193,4996.065849,912.54,21,5000,5144.990405,0
4194,8.745343482,196.66,2,7000,114.2028118,0.083333
4195,16.32372208,135.28,6,4000,269.0004483,0.111111
4196,381.5083909,929.29,13,1200,2179.354575,0.166667
4197,1655.44581,1000,1,2500,1020.18595,0
4198,64.18217889,56.44,4,1500,146.7126161,0
4199,34.55611092,443.04,12,1500,539.3962046,1
4200,2439.870477,729.82,4,3500,62.56843235,0
4201,5887.222138,515.28,12,6000,1585.397288,0
4202,875.6292456,1758.75,7,6000,4041.661908,0.363636
4203,0.805991292,254.23,5,1500,0,0
4204,227.7692856,2424.34,9,7500,3885.554435,0.6
4205,64.84343903,438,12,1500,626.9474005,0.090909
4206,2892.647869,6697.57,65,8200,3622.690145,0
4207,376.4705098,1944.64,29,6000,2648.891348,0.083333
4208,141.8886329,894.28,5,4000,381.1130831,0
4209,4257.619147,384,13,5000,1089.690122,0
4210,27.41936807,401.16,11,2500,530.6861015,1
4211,110.5611537,540,9,1800,274.1252086,0.285714
4212,89.14827975,812.74,18,4000,940.4006853,0.583333
4213,6.496195147,178,6,1500,277.7169739,0
4214,75.1464062,981.75,14,1000,1884.722929,0.1
4215,162.5095337,2048.5,51,7000,1737.73698,1
4216,25.13356261,277.33,17,6000,333.8085233,1
4217,2592.691754,113.25,5,2500,815.7945028,0
4218,5.452498103,59.34,2,2000,493.1889154,0.5
4219,158.7500468,2062.67,39,7500,2267.725723,0.75
4220,767.2108537,2384.15,62,2500,5094.971191,0.272727
4221,1438.638322,145.94,3,1800,838.7729808,0
4222,87.41120676,863.97,9,7000,1614.722173,0.363636
4223,843.6072067,444.96,12,1000,793.2774914,0
4224,128.5555292,1155,10,3900,1729.122194,0.909091
4225,254.6034432,626.69,5,1500,1122.717374,0
4226,2277.508334,147.12,1,6500,5351.52872,0
4227,3274.848926,53.13,1,6000,1153.514261,0
4228,106.0698066,1038.38,14,6000,1116.151187,0.6
4229,79.84530099,637.44,12,4000,726.8424949,0.75
4230,106.4565893,1101,21,7500,1289.980296,0.5
4231,15.74042298,267.06,7,1000,388.1603534,0.272727
4232,2550.042617,116.16,7,7500,697.4046313,0
4233,2306.752903,4791.33,78,6500,1096.158104,0
4234,57.60527067,686,7,3000,1032.005133,0
4235,7487.25409,4004,18,7500,7769.417398,0
4236,594.6227663,839.05,19,4500,1691.687609,0.083333
4237,879.0646234,2008.98,28,4500,610.3356803,0
4238,1422.923094,543.58,4,2500,624.3179351,0
4239,48.94087751,1276.72,5,6000,803.2268105,0.166667
4240,511.2061894,522.2,18,2500,3257.486255,0.181818
4241,2237.832468,118.72,3,5000,835.1392964,0
4242,1138.652999,69.49,2,1400,832.1929626,0
4243,1353.470144,90.03,12,1500,412.7628921,0
4244,86.90854016,601.84,7,7500,1064.978256,0.363636
4245,173.7081887,1218.11,9,6000,1571.239239,0.222222
4246,574.3194767,178,4,1000,1422.704929,0.083333
4247,119.0537214,1194.54,11,7500,1086.472345,1
4248,7208.532358,239.58,2,12000,11853.2436,0
4249,1021.622651,247.44,12,1200,576.9480858,0
4250,767.7103505,404.91,18,1000,690.6022658,0
4251,484.3282439,362.48,10,2000,3126.465733,0
4252,1445.994454,61,2,9000,7541.182734,0.166667
4253,284.4565293,2967.42,40,3500,3127.95424,0.333333
4254,53.34492089,201.27,1,7500,566.4342439,0.111111
4255,381.9278825,3431,15,10000,2768.775296,0.7
4256,0.838060346,492,24,7500,599.1926801,0
4257,1264.729394,107.05,5,4000,676.6576823,0
4258,1213.731795,117.89,4,1200,334.4311063,0
4259,1474.129571,848.53,14,5500,1101.300232,0
4260,674.559365,2102.13,45,1000,4635.136575,0.272727
4261,1506.807712,106,2,3000,449.7273281,0
4262,11.47635795,148.56,12,1500,171.2804238,0.090909
4263,48.17034079,651.08,17,3500,819.3495639,0.916667
4264,1055.143028,117,1,1200,624.6900779,0
4265,1286.197728,125,4,1800,2144.89576,0.090909
4266,1227.04802,373.44,1,12000,7749.801744,0
4267,524.6132392,4430.12,68,4500,4547.165664,0.083333
4268,0,1021.56,36,3000,0,0
4269,415.9426771,89.39,1,3000,211.631295,0
4270,20.12093115,327.37,11,6500,1692.160976,1
4271,1041.326794,417.25,7,1200,1929.774471,0
4272,3157.661784,865.94,4,3500,1288.55809,0
4273,199.1644992,190.96,3,1000,183.7593549,0.083333
4274,350.6210315,332,10,2500,2234.519586,0.111111
4275,4305.657323,8445.96,224,6500,5705.985706,0
4276,2763.711262,132,3,5000,839.4189876,0
4277,4715.04512,814.66,8,10000,2375.447203,0
4278,767.3676574,1011.16,19,1000,977.4971155,0
4279,1060.350138,275.06,6,1000,693.1411676,0
4280,451.1460743,546.94,19,7000,1979.06812,0
4281,3869.293904,1007.27,23,9500,1719.804836,0
4282,2831.901044,209.02,4,6000,1535.777425,0
4283,47.01393286,453.24,12,5000,690.4692706,0.363636
4284,63.09270138,587.25,9,1000,899.7860666,0.857143
4285,3178.549544,339.96,12,8000,1005.917398,0
4286,0,102.72,12,1500,0,0
4287,4854.349888,773.22,16,4900,1771.311626,0
4288,282.1789975,1965.95,2,5500,0,0
4289,1961.329071,200,1,2000,855.2003624,0
4290,9.683841739,62.36,1,1800,266.0434279,0
4291,474.5944288,1486.5,4,3700,9125.098233,0
4292,6186.156102,3394.94,59,12000,1864.388195,0
4293,765.9741667,799.92,24,5200,1623.295576,0
4294,1534.72934,256.69,3,4000,605.6654934,0
4295,240.3303538,1215.64,15,6500,680.8990121,0
4296,368.7435186,3943.97,43,7500,4632.681686,0.583333
4297,945.8767562,4127.83,15,7500,5477.473414,0.166667
4298,398.6304815,933.8,39,2700,290.4406528,0.083333
4299,3901.421245,4065.66,36,5000,4650.959984,0
4300,36.59920123,343.56,7,2000,412.1781554,0
4301,70.26051055,947.72,12,1200,909.5783309,0.666667
4302,1274.597132,705.84,8,1500,503.0949531,0
4303,2656.563301,2685.48,42,4500,2548.387158,0
4304,3106.641758,5541.87,49,6500,4666.182716,0
4305,7.919256576,70,8,5000,112.1881862,0.454545
4306,4272.535411,220.5,11,11000,1457.40861,0
4307,984.5544564,487.6,9,1000,981.9317998,0
4308,11.21825899,86,1,8000,583.5236609,1
4309,1070.497087,1956.43,18,1800,962.8553699,0
4310,4602.798442,473.74,7,4500,1176.299674,0
4311,5020.278688,483.02,25,8500,1914.596229,0
4312,185.5472103,1628.62,36,5000,2230.25737,0.583333
4313,176.4390463,2581.01,10,4000,1299.664895,0
4314,665.6492208,4919.76,48,6500,6173.614235,0.166667
4315,3887.669459,1133.98,42,8500,1910.543515,0
4316,2301.953979,179.9,7,3000,780.6330375,0
4317,4.85732368,398.64,12,2000,523.3731479,0.1
4318,328.6608286,2855.04,15,6000,3201.444929,0.375
4319,1495.996113,100,2,7000,416.1297448,0
4320,2853.051737,3384.83,82,5700,3222.917765,0
4321,561.3527152,1337.5,11,1500,3221.356226,0.1
4322,1229.980598,1189.04,12,15000,4099.921223,0
4323,1740.237888,65.6,5,5000,526.3206334,0
4324,1802.6287,486.27,14,2000,949.1280466,0
4325,433.2282072,5277.77,57,6000,5923.384659,1
4326,1145.127592,166.8,1,7000,2342.933679,0
4327,85.55748091,724,6,1000,654.9049005,0
4328,5023.812191,896.46,13,6500,9021.816245,0
4329,468.0205804,4235.28,33,2800,4970.990535,0.777778
4330,1692.483201,129.05,1,2000,665.805721,0
4331,5375.095481,493.1,6,12000,1889.290574,0
4332,86.57165657,1265.58,26,5700,1682.770716,1
4333,5069.552585,3030.33,22,7500,12073.79276,0
4334,35.36171393,204.24,6,1500,212.2175218,1
4335,620.72344,756,12,600,1688.628266,0
4336,22.83223944,307.4,4,5500,963.1120088,0.4
4337,4361.687183,10148.7,157,9800,8571.95758,0
4338,168.0900917,2799.53,59,3000,3153.291831,0.166667
4339,187.9675617,1410.6,8,4000,2350.034378,0.2
4340,3.658569211,480.01,1,19500,0,0
4341,308.1771348,1926.19,43,7000,3558.630078,0.333333
4342,17.20393444,162.01,1,7000,304.741744,0
4343,2140.062481,1372.81,16,2250,1371.950956,0
4344,247.4622346,892.4,15,2100,1991.550184,0.222222
4345,1533.851786,85.69,2,3000,382.2139906,0
4346,52.2593556,456,12,1000,464.1041476,0.583333
4347,108.2151239,1160.35,25,5000,1409.501365,0.888889
4348,1.537095118,1985.62,41,7500,2153.648185,0
4349,29.03668885,157.45,5,1000,315.0388551,0
4350,88.26402549,387.41,5,2500,50.47478024,0
4351,12.29313089,112.21,5,1500,283.2620913,0.285714
4352,2495.97469,382.5,9,2500,1278.001191,0
4353,2154.224296,280,3,3000,4049.294566,0
4354,1974.179424,2490.07,20,3400,517.6004198,0
4355,22.18925731,417,6,5000,485.2364809,0.454545
4356,364.9069132,1516.42,31,10000,1203.598553,0.333333
4357,15.8358514,50,1,7000,144.3671871,0
4358,19.77659998,306.99,9,3000,442.7586825,1
4359,5542.980821,454.36,7,6600,2072.444755,0
4360,92.12330858,1099.5,8,6000,1717.745613,0
4361,2637.541256,1640.29,27,6200,2607.705951,0
4362,2843.425232,317.62,10,4500,905.8186031,0
4363,2957.329532,346.32,9,6000,734.017896,0
4364,2734.349592,554.38,15,8000,854.4228773,0
4365,2.59183423,165.8,4,700,298.4642468,0
4366,488.6016031,704.72,38,600,795.4138521,0
4367,5.78685708,194,3,1500,311.9925376,1
4368,1170.379916,87.09,8,4500,368.0181268,0
4369,2638.540779,512.5,11,3000,859.0759083,0
4370,402.8325602,1130,3,1500,165.9701399,0
4371,450.2642033,2723.47,26,2000,1552.068315,0
4372,1360.965659,266.52,24,1500,304.1328556,0
4373,49.48930432,658.96,2,2500,274.9250458,0
4374,82.77063399,588.2,13,3000,824.260545,0.5
4375,2915.425724,535.97,10,5000,756.5275775,0
4376,3619.205036,75,3,5500,1162.838647,0
4377,691.3074128,1514.8,9,1500,1732.418505,0
4378,904.049003,567.68,7,3500,2259.544415,0.083333
4379,1215.267683,55.4,1,1200,248.3958329,0
4380,2716.05297,860,10,7000,4963.899648,0.083333
4381,429.5257744,334.48,6,1200,746.0230288,0
4382,1739.511424,137.55,4,9500,500.8814501,0
4383,92.83947727,1525.1,13,4000,2165.265779,1
4384,2.209530156,50,1,1200,717.3963458,0
4385,326.3497471,512.16,13,2500,747.8397704,0
4386,3378.732531,555,12,3500,1399.106489,0
4387,349.9794143,3884.19,43,9000,4785.62751,0.416667
4388,121.0262937,1176,12,2150,1419.394994,0.666667
4389,162.1600342,266.6,1,2500,333.8015656,0
4390,1573.624529,585.39,11,1700,590.0057041,0
4391,976.0205239,3838.7,63,6500,4506.729858,0
